"ensembl_gene_id","GeneName","logFC","logCPM","LR","PValue","FDR","Significance","Label"
"ENSG00000204856","FAM216A",-2.57039648300333,5.39066228904271,1135.11547691353,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000770627149402463,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548043442916544,"Significant","Down in WA (Up in Control)"
"ENSG00000204860","FAM201A",-2.20237101203139,3.5024041448309,343.922567288841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000892523004362263,0.00000000000000000000000000000000000000000000000000000000000000000000000000124111141021369,"Significant","Down in WA (Up in Control)"
"ENSG00000204899","MZT1",-1.57079209781532,5.86735380481354,579.266199639794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000541623395512276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143068295876052,"Significant","Down in WA (Up in Control)"
"ENSG00000204909","SPINK9",5.12318984354616,-2.49125724012622,11.4669574145272,0.000708445720685922,0.00173258280500255,"Significant","Up in WA (Down in Control)"
"ENSG00000204920","ZNF155",1.63891931534306,3.05151085486368,147.763987376267,0.000000000000000000000000000000000534223050097457,0.0000000000000000000000000000000036519406308365,"Significant","Up in WA (Down in Control)"
"ENSG00000204930","FAM221B",2.12441677812188,-2.22819629636955,4.94293238535002,0.0261975553276682,0.0499257427379492,"Significant","Up in WA (Down in Control)"
"ENSG00000204934","ATP6V0E2-AS1",-1.29367531846963,3.01467770024368,90.8703430572348,0.00000000000000000000153401738322661,0.00000000000000000000786973874976637,"Significant","Down in WA (Up in Control)"
"ENSG00000204950","LRRC10B",-1.95591031035225,2.04777012534963,104.96817548679,0.00000000000000000000000124113307459389,0.00000000000000000000000688843532341003,"Significant","Down in WA (Up in Control)"
"ENSG00000204956","PCDHGA1",2.17349075075895,2.92147768000648,221.450034190964,0.0000000000000000000000000000000000000000000000000436615123198346,0.000000000000000000000000000000000000000000000000401225626315011,"Significant","Up in WA (Down in Control)"
"ENSG00000204959","RP4-798C17.5",1.28416748655838,2.54404495665976,67.4375713634606,0.000000000000000217465066276927,0.000000000000000963777121883028,"Significant","Up in WA (Down in Control)"
"ENSG00000204969","PCDHA2",-1.21992122069464,1.24168717534156,28.1812073261735,0.000000110471990968529,0.000000351962194283506,"Significant","Down in WA (Up in Control)"
"ENSG00000204970","PCDHA1",-2.40053013738112,-1.18014969626237,14.7210008325175,0.000124650112080467,0.000327642824973117,"Significant","Down in WA (Up in Control)"
"ENSG00000204977","TRIM13",1.18319910652547,4.60620761483965,195.930300542247,0.0000000000000000000000000000000000000000000161426970562902,0.000000000000000000000000000000000000000000135375905577339,"Significant","Up in WA (Down in Control)"
"ENSG00000204982","PRSS3P4",-3.62278958054424,-1.06792687871254,29.3353207727302,0.0000000608759122814428,0.000000196286536439922,"Significant","Down in WA (Up in Control)"
"ENSG00000204991","SPIRE2",-2.2384720904596,5.7303574893334,965.880586053499,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468517173797704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025524982956061,"Significant","Down in WA (Up in Control)"
"ENSG00000205002","AARD",1.32521573044847,1.22042592937842,28.7149109684207,0.0000000838555829849854,0.000000268677796816732,"Significant","Up in WA (Down in Control)"
"ENSG00000205035","RP11-707M1.1",-3.63343026884906,-2.27669311976265,10.1355785486152,0.00145434589234336,0.00343612164713881,"Significant","Down in WA (Up in Control)"
"ENSG00000205038","PKHD1L1",2.92210971519283,-0.86888972942758,26.1455869195778,0.000000316619901224047,0.000000983581770333412,"Significant","Up in WA (Down in Control)"
"ENSG00000205041","CTC-425O23.2",-2.14744822724793,-0.611073700982771,18.2306026595353,0.0000195708877681492,0.0000547536189746412,"Significant","Down in WA (Up in Control)"
"ENSG00000205084","TMEM231",-1.05273121730049,3.97880382635359,107.828708329919,0.000000000000000000000000293040797231659,0.0000000000000000000000016522605216671,"Significant","Down in WA (Up in Control)"
"ENSG00000205085","FAM71F2",-1.883505847449,-1.27634726226409,9.2859678729053,0.00230915879826092,0.00531578705018807,"Significant","Down in WA (Up in Control)"
"ENSG00000205097","FRG2",4.7565082162972,-2.67564053792104,9.41133880247641,0.00215647714254939,0.00498084345083195,"Significant","Up in WA (Down in Control)"
"ENSG00000205177","C11orf91",3.32795321351985,-2.38017067074114,7.96466083877495,0.00476994280158278,0.0104974525667957,"Significant","Up in WA (Down in Control)"
"ENSG00000205189","ZBTB10",-1.00880026741452,8.43103531160899,332.561726216004,0.0000000000000000000000000000000000000000000000000000000000000000000000000265978420550547,0.000000000000000000000000000000000000000000000000000000000000000000000000358108368604441,"Significant","Down in WA (Up in Control)"
"ENSG00000205208","C4orf46",-1.96985205610141,4.2162667020807,327.520244047216,0.000000000000000000000000000000000000000000000000000000000000000000000000333340130161414,0.00000000000000000000000000000000000000000000000000000000000000000000000440826789384247,"Significant","Down in WA (Up in Control)"
"ENSG00000205231","TTLL10-AS1",-2.24719406219934,-1.43396944377402,10.1852099062334,0.00141571604172065,0.00334952157556071,"Significant","Down in WA (Up in Control)"
"ENSG00000205233","AC105052.1",-1.7906676607159,-0.379570824324624,17.0876111049804,0.0000356943921892697,0.0000978524765300054,"Significant","Down in WA (Up in Control)"
"ENSG00000205274","TRBV20OR9-2",5.39265121356265,3.41588549791955,934.576146179893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000298908078758802,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155620931311473,"Significant","Up in WA (Down in Control)"
"ENSG00000205293","RP11-1112C15.1",-4.41772298714847,-1.17974103609154,31.1653213502115,0.0000000236961663805581,0.000000077937294103541,"Significant","Down in WA (Up in Control)"
"ENSG00000205309","NT5M",-2.47146020177243,3.54145860768619,392.577960496022,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000227330035110894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000367741889777215,"Significant","Down in WA (Up in Control)"
"ENSG00000205323","SARNP",-1.12060923685677,1.85434219379913,35.0213436669088,0.00000000326111060448035,0.0000000111389636623478,"Significant","Down in WA (Up in Control)"
"ENSG00000205334","AC074091.13",3.6546626714749,-0.676383323938926,34.3954750535441,0.00000000449767727211996,0.0000000152720796766954,"Significant","Up in WA (Down in Control)"
"ENSG00000205336","GPR56",-1.16045295425376,5.20493415334192,257.201223323913,0.000000000000000000000000000000000000000000000000000000000699189823959153,0.0000000000000000000000000000000000000000000000000000000072978386381012,"Significant","Down in WA (Up in Control)"
"ENSG00000205352","PRR13",1.1143316944559,7.80647177178232,461.477033393579,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229331863188561,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449658471338035,"Significant","Up in WA (Down in Control)"
"ENSG00000205358","MT1H",-4.70822777448732,-2.74222735284426,8.52195069251151,0.00350888177444572,0.00787613846796383,"Significant","Down in WA (Up in Control)"
"ENSG00000205363","C15orf59",-1.82304708903145,1.79317728834468,88.1365775730676,0.00000000000000000000610874966542457,0.0000000000000000000308358443981532,"Significant","Down in WA (Up in Control)"
"ENSG00000205364","MT1M",-4.63760600148634,-1.61129977208916,23.1883546626583,0.00000146884120633631,0.00000440028157744195,"Significant","Down in WA (Up in Control)"
"ENSG00000205413","SAMD9",4.79087976916427,0.289481955347828,106.888640054701,0.000000000000000000000000470900192400885,0.00000000000000000000000263996581586891,"Significant","Up in WA (Down in Control)"
"ENSG00000205485","AC004980.7",1.35061499158078,3.75084074438339,169.090478450445,0.0000000000000000000000000000000000000116900969800172,0.0000000000000000000000000000000000000878239765484721,"Significant","Up in WA (Down in Control)"
"ENSG00000205542","TMSB4X",-1.41365213426434,1.13957886834531,29.2672273944111,0.0000000630531374795857,0.000000203092078902521,"Significant","Down in WA (Up in Control)"
"ENSG00000205559","CTA-384D8.20",-1.14427059904745,1.95533052305312,39.8878931442436,0.000000000268965190848028,0.000000000963694539939223,"Significant","Down in WA (Up in Control)"
"ENSG00000205562","RP11-497E19.1",1.95405413465335,-0.743253100950562,15.1783732973111,0.0000978173189886662,0.000259414863093291,"Significant","Up in WA (Down in Control)"
"ENSG00000205581","HMGN1",-1.63905359275199,8.78855422171002,1009.05355066608,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193356652068665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011410286456408,"Significant","Down in WA (Up in Control)"
"ENSG00000205642","VCX3B",3.65184075556776,4.47624972035704,1122.76648776862,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000372189690283164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261037592203426,"Significant","Up in WA (Down in Control)"
"ENSG00000205664","RP11-706O15.1",-1.0889208313957,3.79088232561619,110.831960956985,0.0000000000000000000000000644049452543637,0.000000000000000000000000369347833602516,"Significant","Down in WA (Up in Control)"
"ENSG00000205683","DPF3",2.83971400317686,-0.627908692358758,26.613906106747,0.000000248449050563242,0.000000775916888487456,"Significant","Up in WA (Down in Control)"
"ENSG00000205702","CYP2D7P1",-1.13739130599902,2.18896293897792,46.8073045927924,0.00000000000783209385670167,0.0000000000299172845216115,"Significant","Down in WA (Up in Control)"
"ENSG00000205704","LINC00634",-1.19413224461209,0.960102201219042,20.1693183560084,0.00000708807552472064,0.0000203319007318261,"Significant","Down in WA (Up in Control)"
"ENSG00000205710","C17orf107",1.8879996597958,3.46141333266575,235.986083464334,0.0000000000000000000000000000000000000000000000000000295086063693943,0.000000000000000000000000000000000000000000000000000284448047938026,"Significant","Up in WA (Down in Control)"
"ENSG00000205730","ITPRIPL2",-1.9739700988416,4.46413732122357,419.48296237713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316217413271614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550340961865584,"Significant","Down in WA (Up in Control)"
"ENSG00000205740","AL359878.1",1.524782964569,-0.421385667885183,13.0879064654126,0.00029720832833162,0.000754495663926559,"Significant","Up in WA (Down in Control)"
"ENSG00000205763","RP9P",1.09046203404075,1.98632122461314,34.6052356725728,0.00000000403818699246101,0.000000013734787843143,"Significant","Up in WA (Down in Control)"
"ENSG00000205784","ARRDC5",4.44804007651241,-2.81310887595194,7.0740703689388,0.00782073871125084,0.0166227474809497,"Significant","Up in WA (Down in Control)"
"ENSG00000205791","LOH12CR2",2.00248972206993,2.87580046575143,203.068244429933,0.000000000000000000000000000000000000000000000446989272139621,0.00000000000000000000000000000000000000000000384905326099568,"Significant","Up in WA (Down in Control)"
"ENSG00000205809","KLRC2",7.71195047216815,-0.612424153410239,72.0203537259988,0.000000000000000021298911960269,0.0000000000000000970153038214165,"Significant","Up in WA (Down in Control)"
"ENSG00000205810","KLRC3",3.80319638821292,-3.0475592369011,5.1038205096158,0.0238732054879178,0.0458080268069739,"Significant","Up in WA (Down in Control)"
"ENSG00000205821","RP1-59D14.3",-1.12816481734224,0.30069985482638,12.2241992251506,0.000471736363458582,0.00117267210240022,"Significant","Down in WA (Up in Control)"
"ENSG00000205835","GMNC",5.6607874731221,-2.18096203816003,17.0489942451781,0.0000364276633861367,0.00009982678363852,"Significant","Up in WA (Down in Control)"
"ENSG00000205847","OR7E91P",-1.66948882026566,-0.925758305088052,9.10784010245875,0.00254516226374018,0.00581694175627007,"Significant","Down in WA (Up in Control)"
"ENSG00000205869","KRTAP5-1",3.16887992345932,1.9795839525772,205.90425255226,0.000000000000000000000000000000000000000000000107518419412957,0.000000000000000000000000000000000000000000000934552552099684,"Significant","Up in WA (Down in Control)"
"ENSG00000205898","RP11-3B12.4",4.60618038863807,-2.74277048160005,8.32625932187835,0.0039076039353657,0.00870833370811338,"Significant","Up in WA (Down in Control)"
"ENSG00000205913","SRRM2-AS1",1.23681982593047,3.41106621384522,113.292710013804,0.0000000000000000000000000186160448797947,0.000000000000000000000000108017670832571,"Significant","Up in WA (Down in Control)"
"ENSG00000205918","PDPK2",1.64685571092808,3.42735591509753,171.252683661436,0.00000000000000000000000000000000000000394070220030042,0.0000000000000000000000000000000000000298848827812492,"Significant","Up in WA (Down in Control)"
"ENSG00000205927","OLIG2",2.30417946694037,-1.30226600771911,11.7930462350669,0.00059452372681012,0.00146536794161011,"Significant","Up in WA (Down in Control)"
"ENSG00000205937","RNPS1",-1.22778374803888,6.74886817421205,480.171223368822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196103733391045,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403706396897934,"Significant","Down in WA (Up in Control)"
"ENSG00000205959","RP11-689P11.2",-3.51605720782196,-2.32763957113848,8.95916109052971,0.00276081639200556,0.00628814836160491,"Significant","Down in WA (Up in Control)"
"ENSG00000206052","DOK6",-1.28303659726865,4.35704001613549,167.795940892098,0.000000000000000000000000000000000000022416766743879,0.000000000000000000000000000000000000166848776918518,"Significant","Down in WA (Up in Control)"
"ENSG00000206075","SERPINB5",5.9486646403095,2.94002916643911,754.910876987851,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343245394039081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131393647763341,"Significant","Up in WA (Down in Control)"
"ENSG00000206077","ZDHHC11B",-1.71895916137319,2.24195380806669,96.3743866754895,0.0000000000000000000000950893929018808,0.000000000000000000000502787224964208,"Significant","Down in WA (Up in Control)"
"ENSG00000206082","AC010507.5",3.13758700860205,-2.49117310907124,6.00900632236445,0.0142330403973226,0.0288069410562502,"Significant","Up in WA (Down in Control)"
"ENSG00000206102","KRTAP19-8",4.75163165459533,-2.67567518015867,8.54574682182322,0.00346330480224278,0.00778357025499999,"Significant","Up in WA (Down in Control)"
"ENSG00000206145","P2RX6P",3.52848091388245,-2.2771829457345,9.3479000609091,0.00223241113671229,0.0051488230548802,"Significant","Up in WA (Down in Control)"
"ENSG00000206177","HBM",-2.76771004618095,-1.67504222081282,11.4541181815535,0.000713357325049759,0.00174347661859674,"Significant","Down in WA (Up in Control)"
"ENSG00000206181","TCEB3B",2.16679019637807,-1.9652056035699,5.55178152724963,0.0184618868418569,0.0365677923559184,"Significant","Up in WA (Down in Control)"
"ENSG00000206199","ANKUB1",3.80552857876375,-3.04754825086454,5.19384377492154,0.0226670291108281,0.0438299145102202,"Significant","Up in WA (Down in Control)"
"ENSG00000206228","HNRNPA1P4",-3.05181089256845,-2.13422367854176,8.02463649714061,0.00461452863454828,0.0101826019175057,"Significant","Down in WA (Up in Control)"
"ENSG00000206252","AP000525.1",1.22519362853081,1.66904673400747,31.487251219576,0.0000000200754012701528,0.0000000662284188312166,"Significant","Up in WA (Down in Control)"
"ENSG00000206260","PRR23A",-4.91966445973495,-2.61146312978144,9.63379293452522,0.00191029706230877,0.00444487897147486,"Significant","Down in WA (Up in Control)"
"ENSG00000206337","HCP5",3.96815778418513,-0.692962945387991,42.6422251244019,0.0000000000657251511234726,0.000000000241941196383449,"Significant","Up in WA (Down in Control)"
"ENSG00000206341","HLA-H",2.1075735783622,-2.00590215769746,5.35717141490689,0.0206372202762828,0.040375846698032,"Significant","Up in WA (Down in Control)"
"ENSG00000206344","HCG27",4.35731042214209,1.79947787707316,281.432957967816,0.00000000000000000000000000000000000000000000000000000000000000365874858591625,0.0000000000000000000000000000000000000000000000000000000000000416354944452514,"Significant","Up in WA (Down in Control)"
"ENSG00000206384","COL6A6",1.25312308991141,-0.102450642225296,11.5615993229543,0.000673279160607638,0.00165054832551052,"Significant","Up in WA (Down in Control)"
"ENSG00000206417","H1FX-AS1",-1.84369149603921,2.82463353993634,151.117544309853,0.0000000000000000000000000000000000987863609194807,0.000000000000000000000000000000000684971155748281,"Significant","Down in WA (Up in Control)"
"ENSG00000206432","TMEM200C",4.26487060982106,-2.887095999687,6.99405293630888,0.00817809667928069,0.017301542998972,"Significant","Up in WA (Down in Control)"
"ENSG00000206530","WDR52",-1.25225753171143,4.43194995465656,190.584657474232,0.000000000000000000000000000000000000000000236981231711129,0.0000000000000000000000000000000000000000019456567271999,"Significant","Down in WA (Up in Control)"
"ENSG00000206532","RP11-553A10.1",3.23524030019512,-1.92569136450486,11.4248418164774,0.000724685950098096,0.00177031336788716,"Significant","Up in WA (Down in Control)"
"ENSG00000206538","VGLL3",6.15694489594583,-1.84990885928379,24.0241497527888,0.000000951349442884564,0.00000287972220983879,"Significant","Up in WA (Down in Control)"
"ENSG00000206549","PRSS50",-1.75168081412455,0.122657597936908,23.1109334455094,0.00000152918688513319,0.0000045766100332086,"Significant","Down in WA (Up in Control)"
"ENSG00000206557","TRIM71",-5.29737978219852,0.0163719682746857,98.6024689484047,0.0000000000000000000000308634194805706,0.000000000000000000000165050318130189,"Significant","Down in WA (Up in Control)"
"ENSG00000206559","ZCWPW2",1.84312480944423,1.73156308015526,80.7955448436392,0.000000000000000000250321675844758,0.0000000000000000012074409499364,"Significant","Up in WA (Down in Control)"
"ENSG00000206561","COLQ",1.80907183836167,2.96442896057517,177.563176315867,0.000000000000000000000000000000000000000165005125468524,0.00000000000000000000000000000000000000127997492319329,"Significant","Up in WA (Down in Control)"
"ENSG00000206573","SETD5-AS1",2.66065859504381,5.88407795163896,1163.25998847846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000588887200763178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000441433897004516,"Significant","Up in WA (Down in Control)"
"ENSG00000211445","GPX3",4.38067581590164,5.96844356114141,2690.8752079554,0,0,"Significant","Up in WA (Down in Control)"
"ENSG00000211454","AKR7L",-1.78980214703093,1.12389158801884,48.0201353749208,0.00000000000421864524331969,0.0000000000162631599353602,"Significant","Down in WA (Up in Control)"
"ENSG00000211455","STK38L",1.86433443755827,5.24114930014356,507.055088420356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277297980505398,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000613939338696603,"Significant","Up in WA (Down in Control)"
"ENSG00000211584","SLC48A1",2.38117587911018,7.20439073455739,1679.67584603455,0,0,"Significant","Up in WA (Down in Control)"
"ENSG00000211639","IGLV4-60",-2.35752373668384,-1.52008801068802,10.3732176030393,0.00127856522964642,0.00304557671699584,"Significant","Down in WA (Up in Control)"
"ENSG00000211640","IGLV6-57",-3.41309031435666,-0.75942470098191,35.1679212522349,0.00000000302465063145239,0.0000000103486672776697,"Significant","Down in WA (Up in Control)"
"ENSG00000211641","IGLV11-55",-2.68106986415965,-2.32714478752497,6.26865084330507,0.0122892682630915,0.0252276467123307,"Significant","Down in WA (Up in Control)"
"ENSG00000211645","IGLV1-50",-4.10172912627225,-2.96499023343272,6.33919475827316,0.0118098483242919,0.0243384668012579,"Significant","Down in WA (Up in Control)"
"ENSG00000211670","IGLV3-9",-3.8170206935257,-3.04762701574822,5.08950150903234,0.024071109874588,0.0461210507544938,"Significant","Down in WA (Up in Control)"
"ENSG00000211683","AP000346.2",-3.11387134262895,-2.54973581867911,5.49645718539009,0.0190550412187138,0.0376254127591573,"Significant","Down in WA (Up in Control)"
"ENSG00000211689","TRGC1",-2.18761577775112,4.77885997138378,550.937275700581,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000787217771046942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193531240748357,"Significant","Down in WA (Up in Control)"
"ENSG00000211691","TRGJP",-3.86763210272452,-3.04739700102076,5.69041858200257,0.0170577853440378,0.0339896788623374,"Significant","Down in WA (Up in Control)"
"ENSG00000211694","TRGV10",-4.80100052866899,-2.67549972395858,9.59096596683972,0.00195537048677934,0.00454594210021724,"Significant","Down in WA (Up in Control)"
"ENSG00000211695","TRGV9",-1.39723367458778,-0.380127508508757,10.0332069078622,0.00153743134821901,0.0036206478581871,"Significant","Down in WA (Up in Control)"
"ENSG00000211891","IGHE",1.80872395373411,-0.850214709312971,10.9898202663606,0.000916136948180236,0.00221389482392323,"Significant","Up in WA (Down in Control)"
"ENSG00000211895","IGHA1",6.10334924826329,-1.88736666496734,22.6701105222171,0.00000192336565519008,0.00000572096741485756,"Significant","Up in WA (Down in Control)"
"ENSG00000211896","IGHG1",4.05023927112948,-2.96510965955568,6.0006192169356,0.0143008583005277,0.028921177640912,"Significant","Up in WA (Down in Control)"
"ENSG00000212123","PRR22",-2.07452444605735,2.48391450619652,129.434211325321,0.00000000000000000000000000000544930080252783,0.0000000000000000000000000000341591777654246,"Significant","Down in WA (Up in Control)"
"ENSG00000212663","RP1-122K4.3",-3.4755635930532,-2.32793470875434,7.40807113942361,0.00649319024044737,0.0139951071032009,"Significant","Down in WA (Up in Control)"
"ENSG00000212664","RP11-592N21.1",-1.0970242898545,-0.326103883669419,6.76676294606961,0.00928711341716772,0.0194963561029636,"Significant","Down in WA (Up in Control)"
"ENSG00000212743","DKFZP667F0711",-3.35047713831917,-1.27611790388934,21.5608315585243,0.00000342781244175915,0.0000100334960937954,"Significant","Down in WA (Up in Control)"
"ENSG00000212802","RPL15P3",-1.14441665414747,0.712082688005501,18.5295568250598,0.0000167289851815167,0.0000469664681055391,"Significant","Down in WA (Up in Control)"
"ENSG00000212864","RNF208",-1.1220908212571,3.99359625522429,137.620059667576,0.0000000000000000000000000000000882434657672404,0.000000000000000000000000000000574892141168639,"Significant","Down in WA (Up in Control)"
"ENSG00000212907","MT-ND4L",-1.00914169096001,8.63313590206174,214.259335110008,0.00000000000000000000000000000000000000000000000161675005464343,0.0000000000000000000000000000000000000000000000144776716809851,"Significant","Down in WA (Up in Control)"
"ENSG00000212939","RP1-29C18.10",-2.50481149632885,-1.84880854931936,7.56785885596731,0.00594183292470768,0.0128822754903288,"Significant","Down in WA (Up in Control)"
"ENSG00000212993","POU5F1B",-2.55050515465218,-0.944277209449309,20.4569716758189,0.00000609869967507546,0.0000175665812298789,"Significant","Down in WA (Up in Control)"
"ENSG00000212998","RBM12B-AS1",1.91331658092751,0.478695436440731,35.0417318412311,0.00000000322714346097385,0.0000000110291161477373,"Significant","Up in WA (Down in Control)"
"ENSG00000213015","ZNF580",1.33628519971833,5.58768910982194,323.535812946264,0.0000000000000000000000000000000000000000000000000000000000000000000000024588816743174,0.0000000000000000000000000000000000000000000000000000000000000000000000320042751713948,"Significant","Up in WA (Down in Control)"
"ENSG00000213018","AL590762.11",1.94141826689164,-1.70872393742446,5.3397195604408,0.0208448261889414,0.0407532715282546,"Significant","Up in WA (Down in Control)"
"ENSG00000213020","ZNF611",1.84541789049353,5.03318838828625,497.765442622419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000291183682930321,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063049843736843,"Significant","Up in WA (Down in Control)"
"ENSG00000213023","SYT3",1.51807670944849,-0.136290175577934,14.3195613758812,0.00015425361886405,0.000401512128480787,"Significant","Up in WA (Down in Control)"
"ENSG00000213066","FGFR1OP",-1.34311377773845,5.16615884742204,330.295367681445,0.0000000000000000000000000000000000000000000000000000000000000000000000000828811882081261,0.00000000000000000000000000000000000000000000000000000000000000000000000110855860194727,"Significant","Down in WA (Up in Control)"
"ENSG00000213073","RP11-288H12.3",2.50021716631033,2.56963134266653,236.487059758302,0.000000000000000000000000000000000000000000000000000022945969031655,0.000000000000000000000000000000000000000000000000000221677824314998,"Significant","Up in WA (Down in Control)"
"ENSG00000213085","CCDC19",-3.92382756198291,1.95636324919486,286.736879553449,0.000000000000000000000000000000000000000000000000000000000000000255607965808878,0.0000000000000000000000000000000000000000000000000000000000000029527994808266,"Significant","Down in WA (Up in Control)"
"ENSG00000213089","PDCL3P5",2.20731143537937,-2.18073967003783,5.12805192401098,0.0235421362457049,0.0453003713458887,"Significant","Up in WA (Down in Control)"
"ENSG00000213113","TUBB8P8",-1.15980666254258,-0.905669647597806,5.13809391028821,0.023406333347981,0.0451250441777916,"Significant","Down in WA (Up in Control)"
"ENSG00000213137","ARF1P2",-3.8170206935257,-3.04762701574822,5.08950150903234,0.024071109874588,0.0461210507544938,"Significant","Down in WA (Up in Control)"
"ENSG00000213144","RP11-64B16.2",2.03557575825088,0.149054358256232,29.8283767391171,0.0000000472032192303733,0.000000153171986332638,"Significant","Up in WA (Down in Control)"
"ENSG00000213150","RP11-346C16.2",4.26649034692222,-2.88708502480078,7.13670980297986,0.00755215982015603,0.0160911267513891,"Significant","Up in WA (Down in Control)"
"ENSG00000213160","KLHL23",-2.09423512516862,3.2746698780325,224.693419480852,0.00000000000000000000000000000000000000000000000000856400674355059,0.0000000000000000000000000000000000000000000000000796826110823376,"Significant","Down in WA (Up in Control)"
"ENSG00000213180","RPL36AP48",3.81530448053517,-3.04749615603777,5.21153649067989,0.022437497293317,0.0435323119187159,"Significant","Up in WA (Down in Control)"
"ENSG00000213186","TRIM59",-1.32931000261209,5.53285689303322,335.51546053301,0.00000000000000000000000000000000000000000000000000000000000000000000000000604703298849769,0.0000000000000000000000000000000000000000000000000000000000000000000000000819950797538115,"Significant","Down in WA (Up in Control)"
"ENSG00000213204","C6orf165",2.08468728782413,2.82221531839246,208.243144736768,0.000000000000000000000000000000000000000000000033202388360867,0.00000000000000000000000000000000000000000000029108381221313,"Significant","Up in WA (Down in Control)"
"ENSG00000213213","KIAA1984",-1.48266360458878,3.42436293802744,139.630776093181,0.000000000000000000000000000000032059386983083,0.000000000000000000000000000000210797378764413,"Significant","Down in WA (Up in Control)"
"ENSG00000213214","ARHGEF35",1.0985828788418,2.9054852697471,61.8573164699222,0.00000000000000369267785220785,0.0000000000000157280341467275,"Significant","Up in WA (Down in Control)"
"ENSG00000213221","DNLZ",1.39750733263596,-0.627824359534668,8.59885819172638,0.00336373830101467,0.00757676649154492,"Significant","Up in WA (Down in Control)"
"ENSG00000213236","YWHAZP2",1.49078571078156,-1.04768246529067,7.15873434280202,0.00745998169080876,0.0159136191724853,"Significant","Up in WA (Down in Control)"
"ENSG00000213279","RP1-29C18.9",-1.49231581622486,-0.366687198367974,12.2624789332622,0.000462157162414617,0.00114989013766984,"Significant","Down in WA (Up in Control)"
"ENSG00000213304","CTC-398G3.1",1.69949256648487,-0.831397443692734,10.7037385505306,0.0010691926166382,0.00256607910171609,"Significant","Up in WA (Down in Control)"
"ENSG00000213309","RPL9P18",3.29400154128266,-0.965598732806589,25.8134579452946,0.00000037605721377768,0.00000116313166130171,"Significant","Up in WA (Down in Control)"
"ENSG00000213337","ANKRD39",1.08650256377443,3.81138482553079,83.8793052763936,0.0000000000000000000525921909511491,0.000000000000000000259130354284336,"Significant","Up in WA (Down in Control)"
